date,price,market_cap,total_volume
2025-04-22,0.63,954678324.19,138614071.9
2025-04-23,0.67,1014063534.44,146706804.65
2025-04-24,0.68,1035577221.27,159582235.51
2025-04-25,0.68,1036115083.59,177848309.02
2025-04-26,0.68,1037086881.65,156121690.84
2025-04-27,0.68,1033057223.03,163303988.36
2025-04-28,0.67,1014290473.37,119040126.73
2025-04-29,0.69,1047139222.34,150452302.63
2025-04-30,0.68,1034264702.25,121590682.93
2025-05-01,0.67,1021883153.97,113856415.24
2025-05-02,0.7,1065157305.44,107890920.54
2025-05-03,0.72,1094501783.55,211795293.27
2025-05-04,0.73,1104136441.95,108476332.03
2025-05-05,0.69,1049389540.4,115105777.88
2025-05-06,0.7,1066730665.07,120483575.15
2025-05-07,0.69,1044451022.59,124621290.1
2025-05-08,0.82,1243139555.19,333953918.28
2025-05-09,0.85,1295508677.96,387309958.37
2025-05-10,0.85,1296005141.73,256381669.97
2025-05-11,0.94,1423399463.62,471149925.98
2025-05-12,0.92,1405530334.7,219837058.53
2025-05-13,0.88,1338931406.8,271252143.49
2025-05-14,0.89,1344525631.2,162797452.15
2025-05-15,0.8,1209351881.06,290813411.72
2025-05-16,0.78,1186903469.91,183341328.91
2025-05-17,0.84,1275928991.45,302290357.57
2025-05-18,0.81,1221714281.72,143920347.42
2025-05-19,0.81,1235180681.86,142851817.84
2025-05-20,0.78,1177822261.74,110270765.58
2025-05-21,0.79,1192158338.51,124249194.19
2025-05-22,0.76,1154289680.84,187115534.02
2025-05-23,0.77,1160659743.83,125893451.35
2025-05-24,0.73,1109021215.36,99675338.02
2025-05-25,0.73,1107288110.71,44863525.94
2025-05-26,0.77,1165044910.04,109742451.38
2025-05-27,0.78,1184910115.41,19961632.11
2025-05-28,0.77,1172854719.69,7823228.85
2025-05-29,0.75,1142239570.36,12228662.6
2025-05-30,0.73,1099908976.35,11201367.65
2025-05-31,0.64,974494183.48,17346539.77
2025-06-01,0.64,965090923.0,11472341.79
2025-06-02,0.66,995120615.85,7776021.06
2025-06-03,0.66,995106125.72,4911530.57
2025-06-04,0.65,988227850.22,3051374.3
2025-06-05,0.64,0.0,2940304.71
2025-06-06,0.58,424238432.19,1426839.44
2025-06-07,0.58,425193061.02,648081.0
2025-06-08,0.59,429906136.84,392783.16
2025-06-09,0.58,423530128.56,583784.04
2025-06-10,0.6,435528964.69,3756305.78
2025-06-11,0.6,438332327.4,1465869.63
2025-06-12,0.63,461605607.83,4720109.31
2025-06-13,0.58,414085559.58,2970552.34
2025-06-14,0.54,393874843.54,2137771.57
2025-06-15,0.53,387908218.57,975295.54
2025-06-16,0.53,384857473.32,1103124.9
2025-06-17,0.53,384644084.26,4442695.22
2025-06-18,0.51,365601649.81,1525467.9
2025-06-19,0.51,369221314.34,1142008.69
2025-06-20,0.51,369387164.49,880878.54
2025-06-21,0.5,362022469.07,525889.3
2025-06-22,0.47,337901729.98,542257.45
2025-06-23,0.48,344413188.33,807853.44
2025-06-24,0.51,371366411.17,992408.8
2025-06-25,0.51,363415060.95,634820.33
2025-06-26,0.51,361971152.68,1045905.56
2025-06-27,0.5,353064179.12,1101684.89
2025-06-28,0.49,352111707.8,2469367.08
2025-06-29,0.5,355841472.53,929215.78
2025-06-30,0.51,363580427.87,715817.47
2025-07-01,0.49,351707207.06,992140.75
2025-07-02,0.48,338684453.97,1085713.0
2025-07-03,0.5,353064824.28,1460662.02
2025-07-04,0.5,355388253.28,1379406.42
2025-07-05,0.48,342179499.66,1687535.93
2025-07-06,0.48,341752623.8,1019427.03
2025-07-07,0.48,345356959.01,1072183.19
2025-07-08,0.49,349258707.69,2648762.33
2025-07-09,0.5,359902658.84,1845152.64
2025-07-10,0.52,374692128.51,757286.87
2025-07-11,0.54,387989297.94,1119439.82
2025-07-12,0.54,385433516.37,997768.58
2025-07-13,0.53,378883030.52,686052.84
2025-07-14,0.55,392569092.56,484490.59
2025-07-15,0.55,390913814.31,746899.4
2025-07-16,0.55,392140517.97,765766.36
2025-07-17,0.56,393934473.22,1291258.22
2025-07-18,0.57,395019462.04,1259773.46
2025-07-19,0.59,396267031.94,1213684.49
2025-07-20,0.61,406787495.26,3270192.0
2025-07-21,0.63,418762283.49,1744144.68
2025-07-22,0.61,405766859.27,1276030.68
2025-07-23,0.6,402441963.56,870721.44
2025-07-24,0.61,405543080.21,3199194.07
2025-07-25,0.57,383962787.84,899890.2
2025-07-26,0.58,385268199.63,3069396.91
2025-07-27,0.57,384311138.75,289353.14
2025-07-28,0.58,389124709.14,537942.38
2025-07-29,0.54,364873580.13,581374.53
2025-07-30,0.54,363956670.98,372723.75
2025-07-31,0.53,358432971.32,821247.36
2025-08-01,0.51,343372158.77,552359.09
2025-08-02,0.5,335436341.8,515657.88
2025-08-03,0.49,326676692.73,366220.54
2025-08-04,0.5,332362995.86,353140.2
2025-08-05,0.51,342483758.34,434259.53
2025-08-06,0.5,337171588.33,1567976.47
2025-08-07,0.51,339077421.24,691744.45
2025-08-08,0.53,353824963.2,995880.82
2025-08-09,0.53,350491999.88,1398164.3
2025-08-10,0.54,357670271.49,818446.79
2025-08-11,0.54,353748943.82,1353903.63
2025-08-12,0.53,347440494.46,1891721.63
2025-08-13,0.55,363075095.41,1028151.17
2025-08-14,0.57,376953748.18,1112865.81
2025-08-15,0.52,339954445.5,885346.51
2025-08-16,0.5,332983588.31,432754.07
2025-08-17,0.51,337026344.69,365735.2
2025-08-18,0.51,338100102.87,338859.77
2025-08-19,0.5,327034996.17,522769.6
2025-08-20,0.48,318513796.66,524492.84
2025-08-21,0.5,329957969.8,462107.61
2025-08-22,0.49,326767521.4,308848.79
2025-08-23,0.52,346872735.01,600871.06
2025-08-24,0.51,343483964.68,388040.95
2025-08-25,0.51,340464311.45,410637.14
2025-08-26,0.48,321796510.09,656700.49
2025-08-27,0.49,329490608.9,342568.85
2025-08-28,0.5,333472052.31,439375.66
2025-08-29,0.51,340818588.87,411630.39
2025-08-30,0.49,328106151.93,407906.7
2025-08-31,0.49,330771143.76,123285.28
2025-09-01,0.49,325384873.33,389950.12
2025-09-02,0.48,320012928.63,482333.27
2025-09-03,0.49,324374326.72,373178.19
2025-09-04,0.49,322689468.34,1264433.82
2025-09-05,0.45,301758102.93,796446.47
2025-09-06,0.47,311134626.5,1004449.61
2025-09-07,0.46,308494709.81,115021.64
2025-09-08,0.47,311544585.17,87231.67
2025-09-09,0.47,312683077.72,933001.56
2025-09-10,0.46,305844816.46,1698961.09
2025-09-11,0.47,306734741.03,1038767.61
2025-09-12,0.47,309272584.15,167704.09
2025-09-13,0.49,321926000.08,603328.33
2025-09-14,0.49,321593582.82,330050.46
2025-09-15,0.48,315694292.98,343860.11
2025-09-16,0.47,308320311.03,247016.04
2025-09-17,0.48,311282414.0,95928.71
2025-09-18,0.48,313804448.96,164978.05
2025-09-19,0.48,315972138.53,125417.17
2025-09-20,0.47,305778908.09,177501.23
2025-09-21,0.47,306732662.81,101050.31
2025-09-22,0.46,303115424.94,122778.92
2025-09-23,0.43,278622608.26,536973.15
2025-09-24,0.42,275889175.82,266057.14
2025-09-25,0.42,274430192.76,210070.29
2025-09-26,0.4,259753000.92,625160.33
2025-09-27,0.41,267546853.24,322170.19
2025-09-28,0.4,264521143.9,148216.06
2025-09-29,0.42,272101511.16,1410805.81
2025-09-30,0.4,264039317.19,1191160.56
2025-10-01,0.39,256455292.21,390365.99
2025-10-02,0.41,266423939.05,1735135.65
2025-10-03,0.42,271491193.64,385030.59
2025-10-04,0.41,270278381.8,361305.63
2025-10-05,0.4,263292024.96,318869.73
2025-10-06,0.4,262599714.11,463544.41
2025-10-07,0.41,266588424.21,417167.46
2025-10-08,0.4,259647918.18,536464.83
2025-10-09,0.4,260674968.08,411082.13
2025-10-10,0.39,252361059.96,286196.32
2025-10-11,0.28,196816854.84,774068.51
2025-10-12,0.27,180655106.56,1556886.72
2025-10-13,0.31,203637307.46,961339.26
2025-10-14,0.33,214959377.09,732729.47
2025-10-15,0.32,208082665.73,556588.46
2025-10-16,0.3,196004131.44,235162.7
2025-10-17,0.29,189507211.32,227020.24
2025-10-18,0.28,186202487.54,255374.45
2025-10-19,0.29,188066782.04,362202.59
2025-10-20,0.29,190517150.04,154650.81
2025-10-21,0.29,193489172.94,105714.05
2025-10-22,0.28,186810324.31,393035.27
2025-10-23,0.28,182370824.22,177126.95
2025-10-24,0.29,188627875.53,184761.39
2025-10-25,0.29,192452927.75,139543.99
2025-10-26,0.29,191516908.0,70047.21
2025-10-27,0.3,195435515.31,132424.37
2025-10-28,0.3,193435902.51,182878.17
2025-10-29,0.29,185876729.44,157435.93
2025-10-30,0.28,183096654.64,192321.15
2025-10-31,0.26,169330413.67,370405.8
2025-11-01,0.27,170788342.76,138765.18
2025-11-02,0.27,174244783.61,115486.36
2025-11-03,0.27,173525428.88,134150.01
2025-11-04,0.25,161210182.88,351001.21
2025-11-05,0.25,157059184.24,610047.73
2025-11-06,0.25,162234479.53,336659.67
2025-11-07,0.26,166130089.23,1930538.69
2025-11-08,0.31,199612308.33,1357258.65
2025-11-09,0.29,188186215.79,262866.09
2025-11-10,0.29,185216659.12,452955.9
2025-11-11,0.3,190078514.41,352512.32
2025-11-12,0.27,173883302.99,630690.4
2025-11-13,0.27,169837075.71,429185.0
2025-11-14,0.25,160650061.04,389354.91
2025-11-15,0.25,156071799.53,386309.7
2025-11-16,0.25,158206589.61,126431.67
2025-11-17,0.24,153722138.86,196351.7
2025-11-18,0.23,149985192.7,183662.01
2025-11-19,0.24,149297194.06,1558279.69
2025-11-20,0.23,145378000.39,693216.9
2025-11-21,0.22,138461293.72,374142.02
2025-11-22,0.21,134527833.13,775685.58
2025-11-23,0.21,131420604.13,119068.1
2025-11-24,0.21,131694538.25,176685.57
2025-11-25,0.21,132934589.62,1127441.34
2025-11-26,0.2,128558022.62,904449.33
2025-11-27,0.21,129123181.15,533165.6
2025-11-28,0.21,128649598.7,236663.57
2025-11-29,0.2,126896378.02,157827.16
2025-11-30,0.2,124870540.16,59770.03
2025-12-01,0.2,122459877.01,112136.62
2025-12-02,0.19,116547427.25,154566.39
2025-12-03,0.19,119300331.61,168009.56
2025-12-04,0.2,122625384.77,183459.69
2025-12-05,0.19,117810502.03,96500.51
2025-12-06,0.18,111387934.79,116806.41
2025-12-07,0.18,113867257.91,164965.82
2025-12-08,0.18,110598050.17,68725.96
2025-12-09,0.18,112708426.42,93399.65
2025-12-10,0.19,117784559.14,105014.35
2025-12-11,0.19,115867167.57,104466.53
2025-12-12,0.18,112292047.63,29458.93
2025-12-13,0.18,108692311.16,44610.09
2025-12-14,0.18,109592514.09,14882.19
2025-12-15,0.17,104252686.14,35955.79
2025-12-16,0.16,100632875.39,52084.32
2025-12-17,0.16,100946882.36,191795.0
2025-12-18,0.15,94844654.48,61658.42
2025-12-19,0.15,91034166.41,71730.25
2025-12-20,0.16,98797393.82,51000.05
2025-12-21,0.17,106331893.14,45906.74
2025-12-22,0.16,100451436.78,41513.6
2025-12-23,0.16,101929823.85,57741.94
2025-12-24,0.16,101993900.86,55410.14
2025-12-25,0.16,100070789.34,20357.42
2025-12-26,0.15,95592887.56,25510.46
2025-12-27,0.15,97009703.93,66831.01
2025-12-28,0.16,102188966.83,264340.93
2025-12-29,0.16,100697602.68,38189.55
2025-12-30,0.16,102893875.18,170714.74
2025-12-31,0.16,0.0,435174.96
2026-01-01,0.16,0.0,74494.67
2026-01-02,0.16,0.0,26904.65
2026-01-03,0.17,0.0,46217.01
2026-01-04,0.17,0.0,54598.15
2026-01-05,0.18,0.0,48628.51
2026-01-06,0.19,0.0,129614.69
2026-01-07,0.19,0.0,84475.59
2026-01-08,0.18,0.0,29757.38
2026-01-09,0.17,0.0,37360.48
2026-01-10,0.18,0.0,28585.74
2026-01-11,0.18,0.0,42407.39
2026-01-12,0.17,0.0,55474.38
2026-01-13,0.17,0.0,27108.48
2026-01-14,0.18,0.0,47526.42
2026-01-15,0.18,0.0,51246.21
2026-01-16,0.17,0.0,39541.74
2026-01-17,0.14,0.0,1557606.26
2026-01-18,0.13,0.0,1624583.35
2026-01-19,0.12,0.0,447489.51
2026-01-20,0.12,0.0,311781.45
2026-01-21,0.11,0.0,162292.71
2026-01-22,0.11,0.0,179611.39
2026-01-23,0.11,0.0,174374.7
2026-01-24,0.11,0.0,470467.55
2026-01-25,0.11,0.0,143500.64
2026-01-26,0.11,0.0,171267.99
2026-01-27,0.11,0.0,111593.96
2026-01-28,0.11,0.0,94845.01
2026-01-29,0.11,0.0,74430.84
2026-01-30,0.1,0.0,145326.19
2026-01-31,0.1,0.0,117512.31
2026-02-01,0.09,0.0,119506.27
2026-02-02,0.09,0.0,57370.9
2026-02-03,0.1,0.0,98769.35
2026-02-04,0.09,0.0,86344.49
2026-02-05,0.09,0.0,68692.09
2026-02-06,0.08,0.0,119792.01
2026-02-07,0.08,0.0,235012.18
2026-02-08,0.09,0.0,62413.03
2026-02-09,0.08,0.0,60685.89
2026-02-10,0.08,0.0,38111.0
2026-02-11,0.08,0.0,65281.53
2026-02-12,0.08,0.0,65438.83
2026-02-13,0.08,0.0,74698.32
2026-02-14,0.09,0.0,60587.68
2026-02-15,0.09,0.0,23905.53
2026-02-16,0.08,0.0,30741.34
2026-02-17,0.09,0.0,29512.5
2026-02-18,0.08,0.0,7733.96
2026-02-19,0.08,0.0,65066.57
2026-02-20,0.08,0.0,74404.3
2026-02-21,0.08,0.0,21996.69
2026-02-22,0.08,0.0,26520.65
2026-02-23,0.08,0.0,28415.76
2026-02-24,0.08,0.0,45576.88
2026-02-25,0.08,0.0,15618.03
2026-02-26,0.08,0.0,127220.41
2026-02-27,0.08,0.0,51407.23
2026-02-28,0.08,0.0,66530.5
2026-03-01,0.08,0.0,85625.57
2026-03-02,0.08,0.0,60055.36
2026-03-03,0.08,0.0,66178.03
2026-03-04,0.08,0.0,61493.39
2026-03-05,0.08,0.0,46690.94
2026-03-06,0.08,0.0,32395.47
2026-03-07,0.08,0.0,103430.36
2026-03-08,0.08,0.0,42972.6
2026-03-09,0.08,0.0,28160.45
2026-03-10,0.08,0.0,36840.29
2026-03-11,0.08,0.0,76106.27
2026-03-12,0.08,0.0,12918.81
2026-03-13,0.08,0.0,68055.91
2026-03-14,0.08,0.0,95902.99
2026-03-15,0.08,0.0,40393.07
2026-03-16,0.08,0.0,412914.33
2026-03-17,0.08,0.0,68434.44
2026-03-18,0.08,0.0,30114.14
2026-03-19,0.08,0.0,85663.64
2026-03-20,0.08,0.0,98355.46
2026-03-21,0.08,0.0,51761.05
2026-03-22,0.08,0.0,19705.12
2026-03-23,0.08,0.0,31320.58
2026-03-24,0.08,0.0,39144.94
2026-03-25,0.08,0.0,145499.31
2026-03-26,0.08,0.0,61592.13
2026-03-27,0.08,0.0,20006.98
2026-03-28,0.07,0.0,23085.53
2026-03-29,0.07,0.0,11396.28
2026-03-30,0.07,0.0,32200.61
2026-03-31,0.08,0.0,42869.61
2026-04-01,0.08,0.0,7563.04
2026-04-02,0.08,0.0,77877.49
2026-04-03,0.08,0.0,35353.57
2026-04-04,0.08,0.0,784909.85
2026-04-05,0.08,0.0,60585.86
2026-04-06,0.08,0.0,10497.0
2026-04-07,0.08,0.0,17517.17
2026-04-08,0.08,0.0,28940.13
2026-04-09,0.08,0.0,57540.33
2026-04-10,0.08,0.0,47054.19
2026-04-11,0.08,0.0,212531.28
2026-04-12,0.08,0.0,30780.1
2026-04-13,0.08,0.0,54198.35
2026-04-14,0.08,0.0,59387.15
2026-04-15,0.08,0.0,28463.2
2026-04-16,0.08,0.0,275392.56
2026-04-17,0.08,0.0,63653.0
2026-04-18,0.08,0.0,79757.64
2026-04-19,0.08,0.0,45857.53
2026-04-20,0.08,0.0,25021.05
2026-04-21,0.08,0.0,14291.57
2026-04-21,0.08,0.0,14366.92
2026-04-22,0.08,0.0,14792.0
2026-04-23,0.09,0.0,250925.11
2026-04-23,0.08,0.0,254539.75
2026-04-24,0.09,0.0,82826.19
2026-04-25,0.09,0.0,537981.78
2026-04-25,0.09,0.0,101668.56
2026-04-26,0.09,0.0,37791.18
2026-04-27,0.09,0.0,92899.68
2026-04-28,0.09,0.0,48903.04
2026-04-29,0.09,0.0,76093.74
2026-04-30,0.09,0.0,381230.87
2026-05-01,0.09,0.0,54779.62
2026-05-02,0.09,0.0,22813.31
2026-05-03,0.09,0.0,44852.28
2026-05-04,0.09,0.0,63212.77
2026-05-05,0.09,0.0,34161.29
2026-05-06,0.09,0.0,55264.96
2026-05-07,0.09,0.0,76562.67
2026-05-08,0.09,0.0,28551.42
2026-05-09,0.1,0.0,81247.58
2026-05-10,0.09,0.0,14685.24
2026-05-11,0.1,0.0,67168.62
2026-05-12,0.1,0.0,57376.84
2026-05-13,0.09,0.0,26742.03
2026-05-14,0.09,0.0,19323.3
2026-05-15,0.09,0.0,13533.89
2026-05-16,0.09,0.0,28577.97
2026-05-17,0.08,0.0,20246.97
2026-05-18,0.08,0.0,16276.28
2026-05-19,0.08,0.0,21507.21
2026-05-20,0.08,0.0,7548.55
2026-05-21,0.08,0.0,22403.68
2026-05-22,0.08,0.0,15899.87
2026-05-23,0.08,0.0,29845.65
2026-05-24,0.08,0.0,15899.25
2026-05-25,0.08,0.0,20802.02
2026-05-26,0.08,0.0,27351.71
2026-05-27,0.08,0.0,20517.55
2026-05-28,0.08,0.0,21411.1
2026-05-29,0.07,0.0,23574.33
2026-05-30,0.08,0.0,31535.94
2026-05-31,0.08,0.0,31836.25
2026-06-01,0.08,0.0,9175.31
2026-06-02,0.08,0.0,29127.68
2026-06-03,0.07,0.0,31782.86
2026-06-04,0.07,0.0,26254.69
2026-06-05,0.07,0.0,19194.11
2026-06-06,0.06,0.0,155371.55
2026-06-07,0.06,0.0,35676.61
2026-06-08,0.06,0.0,21327.04
2026-06-09,0.06,0.0,33031.42
2026-06-10,0.06,0.0,26871.11
2026-06-11,0.06,0.0,22278.01
2026-06-12,0.07,0.0,398334.0
2026-06-13,0.07,0.0,75732.05
2026-06-14,0.07,0.0,112664.52
2026-06-14,0.07,0.0,48004.09
